"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",2,"FEB",01-FEB-16,"Albania","COUNTRY (FIR)",287,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Armenia","COUNTRY (FIR)",87,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Austria","COUNTRY (FIR)",2384,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"BLUE MED FAB","FAB (FIR)",4725,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Baltic FAB","FAB (FIR)",1887,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Belgium","COUNTRY (FIR)",2850,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Bosnia and Herzegovina","COUNTRY (FIR)",576,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Bulgaria","COUNTRY (FIR)",1515,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Croatia","COUNTRY (FIR)",922,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Cyprus","COUNTRY (FIR)",687,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Czech Republic","COUNTRY (FIR)",1733,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"DANUBE FAB","FAB (FIR)",1874,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"DK-SE FAB","FAB (FIR)",2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",2,"FEB",01-FEB-16,"Denmark","COUNTRY (FIR)",1700,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Estonia","COUNTRY (FIR)",520,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"FAB CE","FAB (FIR)",4328,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"FAB CE (SES RP1)","FAB (FIR)",3940,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"FAB CE (SES RP2)","FAB (FIR)",4318,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"FABEC","FAB (FIR)",13703,4345,0,0,0,0,0,0,0,0,19,3800,0,526,0,0,0,0,329,103
"2016",2,"FEB",01-FEB-16,"Finland","COUNTRY (FIR)",719,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"France","COUNTRY (FIR)",6913,3794,0,0,0,0,0,0,0,0,19,3775,0,0,0,0,0,0,283,89
"2016",2,"FEB",01-FEB-16,"Georgia","COUNTRY (FIR)",280,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Germany","COUNTRY (FIR)",7467,551,0,0,0,0,0,0,0,0,0,25,0,526,0,0,0,0,46,14
"2016",2,"FEB",01-FEB-16,"Greece","COUNTRY (FIR)",1152,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Hungary","COUNTRY (FIR)",1585,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Ireland","COUNTRY (FIR)",1136,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Italy","COUNTRY (FIR)",3630,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Latvia","COUNTRY (FIR)",606,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Lithuania","COUNTRY (FIR)",633,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Malta","COUNTRY (FIR)",225,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Moldova","COUNTRY (FIR)",57,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"NEFAB","FAB (FIR)",2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",2,"FEB",01-FEB-16,"Netherlands","COUNTRY (FIR)",2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",2,"FEB",01-FEB-16,"Norway","COUNTRY (FIR)",1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",2,"FEB",01-FEB-16,"Poland","COUNTRY (FIR)",1683,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Portugal","COUNTRY (FIR)",1408,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Portugal Continental","COUNTRY (FIR)",1203,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Portugal Santa Maria","COUNTRY (FIR)",363,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Romania","COUNTRY (FIR)",1324,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"SES Area (RP2)","AREA (FIR)",22846,4345,0,0,0,0,0,0,0,0,19,3800,0,526,0,0,0,0,329,103
"2016",2,"FEB",01-FEB-16,"SW FAB","FAB (FIR)",3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",2,"FEB",01-FEB-16,"Serbia and Montenegro","COUNTRY (FIR)",1082,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Slovakia","COUNTRY (FIR)",985,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Slovenia","COUNTRY (FIR)",606,,,,,,,,,,,,,,,,,,,
"2016",2,"FEB",01-FEB-16,"Spain","COUNTRY (FIR)",3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",2,"FEB",01-FEB-16,"Spain Canarias","COUNTRY (FIR)",776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
